"(12.911130405059156, -7.6356212362555684)","(-15.6351593437382, 5.86768422852650)","(-50.8765016166191, 6.09958546865021)","(-38.0, -7.8)","(-35.0342276815680, -13.0901589299815)","(-21.4443258968759, -26.2930881339694)","(-34.0149858216729, -54.5723759829136)"
"(12.958851257892528, -7.5543480245364156)","(-15.6298338862678, 5.85896620519721)","(-50.8710830958022, 6.10460319549105)","(-38.0, -7.8)","(-34.9913987574701, -13.0541952750027)","(-21.3825772533654, -26.2376222707605)","(-33.9126702696467, -54.5349080273789)"
"(13.006060517467352, -7.4727765800923596)","(-15.6246833221886, 5.85052721759658)","(-50.8658373705151, 6.10945717267811)","(-38.0, -7.8)","(-34.9498525154994, -13.0191956709705)","(-21.3211820207757, -26.1821022887893)","(-33.8086232113080, -54.4982359355526)"
"(13.052756320042883, -7.3909101232243755)","(-15.6197084186198, 5.84236924009508)","(-50.8607657305078, 6.11414657491061)","(-38.0, -7.8)","(-34.9095787627448, -12.9851614711269)","(-21.2601409991455, -26.1265319788313)","(-33.7028553847542, -54.4623480233094)"
"(13.098936822148806, -7.30875188587998)","(-15.6149099668510, 5.83449426852750)","(-50.8558694772949, 6.11867055669684)","(-38.0, -7.8)","(-34.8705636392783, -12.9520905918026)","(-21.1994549589405, -26.0709151402698)","(-33.5953848319430, -54.4272289834328)"
"(13.144600200657953, -7.22630511152573)","(-15.6102887824934, 5.82690432003359)","(-50.8511499240186, 6.12302825226973)","(-38.0, -7.8)","(-34.8327897244476, -12.9199775513032)","(-21.1391246410414, -26.0152555806740)","(-33.4862367784422, -54.3928600259897)"
"(13.189744652858346, -7.1435730550190808)","(-15.6058457056280, 5.81960143288158)","(-50.8466083953034, 6.12721877550662)","(-38.0, -7.8)","(-34.7962362039395, -12.8888135666163)","(-21.0791507567399, -25.9595571153725)","(-33.3754433902933, -54.3592190791773)"
"(13.2343683965243, -7.0605589824799875)","(-15.6015816009553, 5.81258766627530)","(-50.8422462270983, 6.13124121985112)","(-38.0, -7.8)","(-34.7608790921505, -12.8585867043037)","(-21.0195339877348, -25.9038235670236)","(-33.2630434165896, -54.3262810444113)"
"(13.278469669986826, -6.9772661711618795)","(-15.5974973579427, 5.80586510014374)","(-50.8380647665073, 6.13509465823853)","(-38.0, -7.8)","(-34.7266915024358, -12.8292820798400)","(-20.9602749861332, -25.8480587651806)","(-33.1490817308217, -54.2940180973775)"
"(13.322046732203169, -6.8936979093223156)","(-15.5935938909696, 5.79943583491229)","(-50.8340653716041, 6.13877814302572)","(-38.0, -7.8)","(-34.6936439561126, -12.8008820980745)","(-20.9013743744559, -25.7922665458552)","(-33.0336087872945, -54.2624000253506)"
"(13.365097862825516, -6.8098574960932048)","(-15.5898721394720, 5.79330199125584)","(-50.8302494112398, 6.14229070592348)","(-38.0, -7.8)","(-34.6617047201395, -12.7733667262117)","(-20.8428327456454, -25.7364507510744)","(-32.9166800115276, -54.2313945900874)"
"(13.407621362268959, -6.7257482413504803)","(-15.5863330680849, 5.78746570983223)","(-50.8266182648313, 6.14563135793426)","(-38.0, -7.8)","(-34.6308401630023, -12.7467137901491)","(-20.7846506630787, -25.6806152284359)","(-32.7983551445950, -54.2009679054132)"
"(13.449615551778537, -6.6413734655835253)","(-15.5829776667816, 5.78192915099627)","(-50.8231733221390, 6.14879908929377)","(-38.0, -7.8)","(-34.6010151184091, -12.7208992848499)","(-20.7268286605828, -25.6247638306584)","(-32.6786975615285, -54.1710848188868)"
"(13.491078773495568, -6.5567364997639883)","(-15.5798069510123, 5.77669449449364)","(-50.8199159830321, 6.15179286941668)","(-38.0, -7.8)","(-34.5721932471386, -12.6958976897885)","(-20.6693672424563, -25.5689004151289)","(-32.5577735830049, -54.1417092877333)"
"(13.532009390523042, -6.4718406852143842)","(-15.5768219618375, 5.77176393913316)","(-50.8168476572339, 6.15461164684856)","(-38.0, -7.8)","(-34.5443373884064, -12.6716822812968)","(-20.6122668834925, -25.5130288434453)","(-32.4356517976835, -54.1128047404560)"
"(13.572405786990295, -6.3866893734760835)","(-15.5740237660606, 5.76713970243840)","(-50.8139697640593, 6.15725434922195)","(-38.0, -7.8)","(-34.5174098934456, -12.6482254346471)","(-20.5555280290088, -25.4571529809569)","(-32.3124024103210, -54.0843344169697)"
"(13.612266368116755, -6.3012859261770933)","(-15.5714134563568, 5.76282402027677)","(-50.8112837321321, 6.15971988321784)","(-38.0, -7.8)","(-34.4913729355470, -12.6254989100126)","(-20.4991510948779, -25.4012766962996)","(-32.1880966278719, -54.0562616817268)"
"(13.651589560274934, -6.2156337148992664)","(-15.5689921513963, 5.75881914646585)","(-50.8087909990878, 6.16200713453420)","(-38.0, -7.8)","(-34.4661887922998, -12.6034741177198)","(-20.4431364675660, -25.3454038609289)","(-32.0628060930246, -54.0285503058982)"
"(13.690373811052543, -6.1297361210452328)","(-15.5667609959668, 5.75512735235688)","(-50.8064930112628, 6.16411496785903)","(-38.0, -7.8)","(-34.4418200972761, -12.5821223595671)","(-20.3874845041728, -25.2895383486489)","(-31.9366023716532, -54.0011647162270)"
"(13.728617589313764, -6.0435965357049426)","(-15.5647211610893, 5.75175092639392)","(-50.8043912233624, 6.16604222685086)","(-38.0, -7.8)","(-34.4182300598011, -12.5614150442185)","(-20.3321955324775, -25.2336840351374)","(-31.8095564980186, -53.9740702095614)"
"(13.766319385259719, -5.957218359521705)","(-15.5628738441305, 5.74869217364882)","(-50.8024870981190, 6.16778773412579)","(-38.0, -7.8)","(-34.3953826525550, -12.5413238757391)","(-20.2772698509878, -25.1778447974687)","(-31.6817385792886, -53.9472331332256)"
"(13.803477710488053, -5.8706050025580376)","(-15.5612202689102, 5.74595341533123)","(-50.8007821059273, 6.16935029125088)","(-38.0, -7.8)","(-34.3732427678409, -12.5218210153743)","(-20.2227077289950, -25.1220245136323)","(-31.5532174587555, -53.9206210324242)"
"(13.840091098051724, -5.7837598841609426)","(-15.5597616858023, 5.74353698827257)","(-50.7992777244639, 6.17072867874625)","(-38.0, -7.8)","(-34.3517763439834, -12.5028792173468)","(-20.1685094066315, -25.0662270620487)","(-31.4240604357112, -53.8942027665644)"
"(13.876158102516866, -5.6966864328270281)","(-15.5584993718326, 5.74144524438428)","(-50.7979754382908, 6.17192165609344)","(-38.0, -7.8)","(-34.3309504640104, -12.4844719400563)","(-20.1146750949349, -25.0104563210821)","(-31.2943330386867, -53.8679485969033)"
"(13.911677300019917, -5.6093880860670113)","(-15.5574346307684, 5.73968055008894)","(-50.7968767384377, 6.17292796175273)","(-38.0, -7.8)","(-34.3107334290560, -12.4665734344897)","(-20.0612049759156, -24.9547161685496)","(-31.1640988478875, -53.8418302482930)"
"(13.946647288323767, -5.5218682902701808)","(-15.5565687932023, 5.73824528572410)","(-50.7959831219704, 6.17374631318868)","(-38.0, -7.8)","(-34.2910948091127, -12.4491588119034)","(-20.0080992026287, -24.8990104812285)","(-31.0334193621550, -53.8158209479503)"
"(13.981066686873163, -5.4341305005681884)","(-15.5559032166304, 5.73714184491811)","(-50.7952960915335, 6.17437540690417)","(-38.0, -7.8)","(-34.2720054739677, -12.4322040929792)","(-19.9553578992517, -24.8433431343594)","(-30.9023539055495, -53.7898954442020)"
"(14.014934136849178, -5.3461781806987698)","(-15.5554392855225, 5.73637263393793)","(-50.7948171548821, 6.17481391848347)","(-38.0, -7.8)","(-34.2534376069030, -12.4156862406756)","(-19.9029811611665, -24.7877180011477)","(-30.7709595686089, -53.7640300080908)"
"(14.048248301222884, -5.258014802868888)","(-15.5551784113840, 5.73594007100691)","(-50.7945478243860, 6.17506050264551)","(-38.0, -7.8)","(-34.2353647038695, -12.3995831789759)","(-19.8509690550453, -24.7321389522613)","(-30.6392911794563, -53.7382024205833)"
"(14.081007864808107, -5.1696438476177633)","(-15.5551220328123, 5.73584658559424)","(-50.7944896165208, 6.17511379330569)","(-38.0, -7.8)","(-34.2177615604666, -12.3838737996000)","(-19.7993216189429, -24.6766098553274)","(-30.5074013002256, -53.7123919479052)"
"(14.113211534313377, -5.0810688036793836)","(-15.5552716155422, 5.73609461767323)","(-50.7946440513342, 6.17497240364910)","(-38.0, -7.8)","(-34.2006042489967, -12.3685379586421)","(-19.7480388623928, -24.6211345744241)","(-30.3753402445343, -53.6865793073284)"
"(14.144858038392965, -4.9922931678448057)","(-15.5556286524843, 5.73668661694980)","(-50.7950126518948, 6.17463492621372)","(-38.0, -7.8)","(-34.1838700875535, -12.3535564648844)","(-19.6971207665084, -24.5657169695732)","(-30.2431561122080, -53.6607466254372)"
"(14.175946127697069, -4.903320444824149)","(-15.5561946637542, 5.73762504205945)","(-50.7955969437174, 6.17409993298411)","(-38.0, -7.8)","(-34.1675376029484, -12.3389110613910)","(-19.6465672840897, -24.5103608962274)","(-30.1108948378053, -53.6348773907019)"
"(14.206474574921161, -4.8141541471081473)","(-15.5569711966909, 5.73891235973303)","(-50.7963984541713, 6.17336597549733)","(-38.0, -7.8)","(-34.1515864889510, -12.3245844017861)","(-19.5963783397343, -24.4550702047577)","(-29.9786002499069, -53.6089564019062)"
"(14.236442174854416, -4.7247977948295823)","(-15.5579598258668, 5.74055104393025)","(-50.7974187118624, 6.17243158495953)","(-38.0, -7.8)","(-34.1359975612362, -12.3105600224473)","(-19.5465538299535, -24.3998487399376)","(-29.8463141385601, -53.5829697137750)"
"(14.265847744427303, -4.6352549156242144)","(-15.5591621530854, 5.74254357494103)","(-50.7986592459986, 6.17129527237591)","(-38.0, -7.8)","(-34.1207527101019, -12.2968223116636)","(-19.4970936232946, -24.3447003404259)","(-29.7140763286222, -53.5569045809038)"
"(14.294690122758279, -4.5455290444916185)","(-15.5605798073703, 5.74489243845413)","(-50.8001215857308, 6.16995552869120)","(-38.0, -7.8)","(-34.1058348519295, -12.2833564766820)","(-19.4479975604668, -24.2896288382475)","(-29.5819247570566, -53.5307494009514)"
"(14.322968171199644, -4.4556237236555258)","(-15.5622144449406, 5.74760012459251)","(-50.8018072594721, 6.16841082494472)","(-38.0, -7.8)","(-34.0912278801503, -12.2701485093786)","(-19.3992654544730, -24.2346380582734)","(-29.4498955526251, -53.5044936578230)"
"(14.350680773382456, -4.365542502424085)","(-15.5640677491762, 5.75066912691535)","(-50.8037177941960, 6.16665961243750)","(-38.0, -7.8)","(-34.0769166163471, -12.2571851512018)","(-19.3508970907468, -24.1797318176975)","(-29.3180231166199, -53.4781278654802)"
"(14.377826835260635, -4.2752889370496554)","(-15.5661414305697, 5.75410194138625)","(-50.8058547147122, 6.16470032291345)","(-38.0, -7.8)","(-34.0628867620087, -12.2444538578936)","(-19.3028922272947, -24.1249139255144)","(-29.1863402035830, -53.4516435128441)"
"(14.404405285154144, -4.1848665905884452)","(-15.5684372266660, 5.75790106530762)","(-50.8082195429208, 6.16253136875400)","(-38.0, -7.8)","(-34.0491248513102, -12.2319427644102)","(-19.2552505948433, -24.0701881819938)","(-29.0548780011382, -53.4250330101675)"
"(14.430415073791286, -4.0942790327598901)","(-15.5709569019888, 5.76206899622054)","(-50.8108137970411, 6.16015114318768)","(-38.0, -7.8)","(-34.0356182052528, -12.2196406503898)","(-19.2079718969921, -24.0155583781556)","(-28.9236662082307, -53.3982896371611)"
"(14.455855174350145, -4.0035298398056378)","(-15.5737022479528, 5.76660823077056)","(-50.8136389908214, 6.15755802051335)","(-38.0, -7.8)","(-34.0223548873567, -12.2075369064055)","(-19.1610558103710, -23.9610282952433)","(-28.7927331112880, -53.3714074930601)"
"(14.480724582499105, -3.912622594348464)","(-15.5766750827623, 5.77152126353857)","(-50.8166966327266, 6.15475035633967)","(-38.0, -7.8)","(-34.0093236610857, -12.1956215012043)","(-19.1145019848038, -23.9066017041967)","(-28.6621056579048, -53.3443814487658)"
"(14.505022316436525, -3.8215608852507357)","(-15.5798772512952, 5.77681058583735)","(-50.8199882250981, 6.15172648783845)","(-38.0, -7.8)","(-33.9965139491166, -12.1838849501095)","(-19.0683100434766, -23.8522823651244)","(-28.5318095277079, -53.3172071011611)"
"(14.528747416929464, -3.7303483074728301)","(-15.5833106249714, 5.78247868447333)","(-50.8235152632990, 6.14848473401476)","(-38.0, -7.8)","(-33.9839157944887, -12.1723182846323)","(-19.0224795831116, -23.7980740267758)","(-28.4018692003207, -53.2898807296033)"
"(14.551898947351587, -3.6389884619311128)","(-15.5869771016054, 5.78852804047345)","(-50.8272792348304, 6.14502339599280)","(-38.0, -7.8)","(-33.9715198236833, -12.1609130234192)","(-18.9770101741464, -23.7439804260129)","(-28.2723080201897, -53.2623992546311)"
"(14.574475993720108, -3.5474849553558774)","(-15.5908786052440, 5.79496112777762)","(-50.8312816184295, 6.14134075731786)","(-38.0, -7.8)","(-33.9593172116192, -12.1496611445284)","(-18.9319013609180, -23.6900052872821)","(-28.1431482583085, -53.2347601988341)"
"(14.596477664731896, -3.4558414001488713)","(-15.5950170859864, 5.80178041189645)","(-50.8355238831423, 6.13743508427500)","(-38.0, -7.8)","(-33.9472996485488, -12.1385550590820)","(-18.8871526618532, -23.6361523220859)","(-28.0144111707681, -53.2069616498639)"
"(14.617903091798656, -3.3640614142407235)","(-15.5993945197872, 5.80898834853467)","(-50.8400074873778, 6.13330462622492)","(-38.0, -7.8)","(-33.9354593087985, -12.1275875862627)","(-18.8427635696637, -23.5824252284560)","(-27.8861170542127, -53.1790022254983)"
"(14.638751429081209, -3.2721486209481498)","(-15.6040129082432, 5.81658738218043)","(-50.8447338779376, 6.12894761595665)","(-38.0, -7.8)","(-33.9237888213151, -12.1167519296552)","(-18.7987335515461, -23.5288276904252)","(-27.7582852982291, -53.1508810407061)"
"(14.659021853522901, -3.1801066488308236)","(-15.6088742783609, 5.82457994466046)","(-50.8497044890256, 6.12436227005832)","(-38.0, -7.8)","(-33.9122812419396, -12.1060416548984)","(-18.7550620493884, -23.4753633775018)","(-27.6309344347528, -53.1225976766249)"
"(14.678713564882079, -3.0879391315482296)","(-15.6139806823064, 5.83296845366194)","(-50.8549207412356, 6.11954678930504)","(-38.0, -7.8)","(-33.9009300273523, -12.0954506686021)","(-18.7117484799814, -23.4220359441434)","(-27.5040821846175, -53.0941521513622)"
"(14.697825785763703, -2.9956497077161077)","(-15.6193341971366, 5.84175531122118)","(-50.8603840405203, 6.11449935906531)","(-38.0, -7.8)","(-33.8897290105923, -12.0849731984887)","(-18.6687922352341, -23.3688490292337)","(-27.3777455013318, -53.0655448925328)"
"(14.716357761650009, -2.9032420207629124)","(-15.6249369245106, 5.85094290217940)","(-50.8660957771363, 6.10921814972559)","(-38.0, -7.8)","(-33.8786723781043, -12.0746037747212)","(-18.6261926823971, -23.3158062555579)","(-27.2519406121990, -53.0367767114478)"
"(14.734308760930331, -2.8107197187858701)","(-15.6307909903824, 5.86053359260665)","(-50.8720573245716, 6.10370131713307)","(-38.0, -7.8)","(-33.8677546482073, -12.0643372123449)","(-18.5839491642886, -23.2629112292829)","(-27.1266830569305, -53.0078487788537)"
"(14.751678074929945, -2.7180864544070671)","(-15.6368985446728, 5.87052972819403)","(-50.8782700384528, 6.09794700305753)","(-38.0, -7.8)","(-33.8569706509260, -12.0541685948051)","(-18.5420609995274, -23.2101675394364)","(-27.0019877238620, -52.9787626021404)"
"(14.768465017938082, -2.62534588462914)","(-15.6432617609217, 5.88093363261530)","(-50.8847352554342, 6.09195333567155)","(-38.0, -7.8)","(-33.8463155090901, -12.0440932584837)","(-18.5005274827705, -23.1575787573895)","(-26.8778688838885, -52.9495200039328)"
"(14.78466892723497, -2.5325016706910128)","(-15.6498828359186, 5.89174760585815)","(-50.8914542920675, 6.08571843005008)","(-38.0, -7.8)","(-33.8357846206485, -12.0341067781963)","(-18.4593478849560, -23.1051484363413)","(-26.7543402222674, -52.9201231019740)"
"(14.80028916311802, -2.4395574779232652)","(-15.6567639893132, 5.90297392252642)","(-50.8984284436547, 6.07924038868909)","(-38.0, -7.8)","(-33.8253736421088, -12.0242049536048)","(-18.4185214535517, -23.0528801108053)","(-26.6314148683862, -52.8905742902311)"
"(14.815325108927064, -2.3465169756034663)","(-15.6639074632042, 5.91461483011418)","(-50.9056589830829, 6.07251730204285)","(-38.0, -7.8)","(-33.8150784730461, -12.0143837964857)","(-18.3780474128078, -23.0007772960989)","(-26.5091054236368, -52.8608762211343)"
"(14.829776171068708, -2.253383836811365)","(-15.6713155217060, 5.92667254725211)","(-50.9131471596432, 6.06554724908132)","(-38.0, -7.8)","(-33.8048952415978, -12.0046395188162)","(-18.3379249640159, -22.9488434878356)","(-26.3874239874789, -52.8310317888894)"
"(14.843641779039764, -2.1601617382837848)","(-15.6789904504937, 5.93914926192811)","(-50.9208941978351, 6.05832829786652)","(-38.0, -7.8)","(-33.7948202908989, -11.9949685216111)","(-18.2981532857718, -22.8970821614202)","(-26.2663821818461, -52.8010441137789)"
"(14.856921385449768, -2.0668543602695788)","(-15.6869345563260, 5.95204712968263)","(-50.9289012961574, 6.05085850614759)","(-38.0, -7.8)","(-33.7848501663858, -11.9853673844816)","(-18.2587315342457, -22.8454967715468)","(-26.1459911739638, -52.7709165274006)"
"(14.869614466042599, -1.973465386384238)","(-15.6951501665455, 5.96536827178020)","(-50.9371696258794, 6.04313592197668)","(-38.0, -7.8)","(-33.7749816039246, -11.9758328558718)","(-18.2196588434540, -22.7940907517017)","(-26.0262616976778, -52.7406525587739)"
"(14.881720519717167, -1.8799985034645696)","(-15.7036396285558, 5.97911477335856)","(-50.9457003298082, 6.03515858434256)","(-38.0, -7.8)","(-33.7652115186880, -11.9663618439149)","(-18.1809343255394, -22.7428675136678)","(-25.9072040734212, -52.7102559212571)"
"(14.893239068547205, -1.786457401423045)","(-15.7124053092774, 5.99328868155686)","(-50.9544945210370, 6.02692452382410)","(-38.0, -7.8)","(-33.7555369947587, -11.9569514078899)","(-18.1425570710535, -22.6918304470351)","(-25.7888282268672, -52.6797305002255)"
