"[-6.8651349175614946, 6.5284466057748789]","[-36.1738606161863, 18.2855089438032]","[-38.7129299264544, -16.8650118264096]","[-24.0, -4.9263157894736835]","[-36.3684035948270, -41.6385285286930]","[-21.7034899960602, -29.6409004621202]","[4.95994288005307, -45.3508005079310]"
"[-6.9060185755712649, 6.485183108798104]","[-36.2036516762842, 18.2698600917920]","[-38.6975900010096, -16.8838915573842]","[-24.0, -4.9263157894736835]","[-36.4724856203805, -41.6684198767472]","[-21.8231870160353, -29.6517306287127]","[4.86065361675609, -45.3269423106058]"
"[-6.9466295957926718, 6.4416635878966035]","[-36.2329517958386, 18.2544214747159]","[-38.6824691010896, -16.9024533629426]","[-24.0, -4.9263157894736835]","[-36.5778373884482, -41.6975024427922]","[-21.9439382693538, -29.6620644925023]","[4.75995273141566, -45.3030944332507]"
"[-6.9869663749721722, 6.3978897611465486]","[-36.2617566147516, 18.2391976836029]","[-38.6675711022502, -16.9206948081445]","[-24.0, -4.9263157894736835]","[-36.6844657145927, -41.7257593422161]","[-22.0657467835523, -29.6718874788542]","[4.65783579280300, -45.2792494107464]"
"[-7.0270273206827909, 6.3538633566636635]","[-36.2900617390428, 18.2241933237447]","[-38.6528998949901, -16.9386134360733]","[-24.0, -4.9263157894736835]","[-36.7923772475667, -41.7531734562798]","[-22.1886154068331, -29.6811847973124]","[4.55429852802742, -45.2553995916768]"
"[-7.0668108513869878, 6.3095861125350154]","[-36.3178627404727, 18.2094130137771]","[-38.6384593841511, -16.9562067674361]","[-24.0, -4.9263157894736835]","[-36.9015784611186, -41.7797274318626]","[-22.3125468005505, -29.6899414416126]","[4.44933682925876, -45.2315371374512]"
"[-7.1063153964990899, 6.2650597767503848]","[-36.3451551561723, 18.1948613847257]","[-38.6242534882961, -16.9734723001676]","[-24.0, -4.9263157894736835]","[-37.0120756455927, -41.8054036813852]","[-22.4375434315182, -29.6981421898669]","[4.34294676062077, -45.2076540215500]"
"[-7.1455393964472993, 6.2202861071332709]","[-36.3719344882819, 18.1805430790172]","[-38.6102861390596, -16.9904075090314]","[-24.0, -4.9263157894736835]","[-37.1238748993163, -41.8301843829159]","[-22.5636075641351, -29.7057716049229]","[4.23512456525807, -45.1837420288966]"
"[-7.184481302735259, 6.1752668712714822]","[-36.3981962035930, 18.1664627494529]","[-38.5965612804707, -17.0070098452208]","[-24.0, -4.9263157894736835]","[-37.2369821197781, -41.8540514804702]","[-22.6907412523322, -29.7128140349150]","[4.12586667257404, -45.1597927553710]"
"[-7.2231395780031908, 6.1300038464473658]","[-36.4239357332027, 18.1526250581463]","[-38.5830828682501, -17.0232767359615]","[-24.0, -4.9263157894736835]","[-37.3514029945927, -41.8769866845151]","[-22.8189463313351, -29.7192536140104]","[4.01516970564427, -45.1357976074705]"
"[-7.2615126960885759, 6.0844988195676422]","[-36.4491484721741, 18.1390346754218]","[-38.5698548690781, -17.0392055841141]","[-24.0, -4.9263157894736835]","[-37.4671429922495, -41.8989714726882]","[-22.9482244092457, -29.7250742633631]","[3.90303048880572, -45.1117478021183]"
"[-7.2995991420864232, 6.0387535870928506]","[-36.4738297792074, 18.1256962786745]","[-38.5568812598333, -17.0547937677783]","[-24.0, -4.9263157894736835]","[-37.5842073526456, -41.9199870907405]","[-23.0785768584392, -29.7302596922850]","[3.78944605542408, -45.0876343666392]"
"[-7.3373974124090555, 5.9927699549664428]","[-36.4979749763205, 18.1126145511901]","[-38.5441660268016, -17.0700386398987]","[-24.0, -4.9263157894736835]","[-37.7026010774002, -41.9400145537179]","[-23.2100048067785, -29.7347933996435]","[3.67441365583692, -45.0634481389006]"
"[-7.3749060148454841, 5.9465497385434789]","[-36.5215793485428, 18.0997941809239]","[-38.5317131648553, -17.0849375278730]","[-24.0, -4.9263157894736835]","[-37.8223289199530, -41.9590346473885]","[-23.3425091286446, -29.7386586754991]","[3.55793076547875, -45.0391797676393]"
"[-7.4121234686203081, 5.900094762518961]","[-36.5446381436191, 18.0872398592379]","[-38.5195266765997, -17.0994877331628]","[-24.0, -4.9263157894736835]","[-37.9433953754391, -41.9770279299312]","[-23.4760904357832, -29.7418386029894]","[3.43999509318345, -45.0148197129662]"
"[-7.4490483044521785, 5.8534068608557988]","[-36.5671465717291, 18.0749562795961]","[-38.5076105714886, -17.1136865309064]","[-24.0, -4.9263157894736835]","[-38.0658046703488, -41.9939747338940]","[-23.6107490679694, -29.7443160604770]","[3.32060458966627, -44.9903582470813]"
"[-7.4856790646118032, 5.8064878767124073]","[-36.5890998052181, 18.0629481362146]","[-38.4959688649067, -17.1275311695394]","[-24.0, -4.9263157894736835]","[-38.1895607519605, -42.0098551684412]","[-23.7464850834886, -29.7460737239643]","[3.19975745618987, -44.9657854551763]"
"[-7.5220143029794926, 5.7593396623699444]","[-36.6104929783458, 18.0512201226686]","[-38.4846055772177, -17.1410188704140]","[-24.0, -4.9263157894736835]","[-38.3146672775612, -42.0246491218930]","[-23.8832982494373, -29.7470940697984]","[3.07745215340368, -44.9410912365767]"
"[-7.558052585102252, 5.7119640791591797]","[-36.6313211870495, 18.0397769304534]","[-38.4735247327777, -17.1541468274286]","[-24.0, -4.9263157894736835]","[-38.4411276034384, -42.0383362645795]","[-24.0211880318435, -29.7473593776656]","[2.95368741037232, -44.9162653060872]"
"[-7.5937924882504104, 5.6643629973870189]","[-36.6515794887259, 18.0286232474992]","[-38.4627303589154, -17.1669122066592]","[-24.0, -4.9263157894736835]","[-38.5689447736607, -42.0508960520185]","[-24.1601535856080, -29.7468517339012]","[2.82846223377323, -44.8912971955950]"
"[-7.6292326014737855, 5.6165382962626671]","[-36.6712629020302, 18.0177637566386]","[-38.4522264848728, -17.1793121459997]","[-24.0, -4.9263157894736835]","[-38.6981215086339, -42.0623077284310]","[-24.3001937442708, -29.7455530351165]","[2.70177591728033, -44.8661762559049]"
"[-7.664371525657395, 5.5684918638234304]","[-36.6903664066956, 18.0072031340258]","[-38.4420171407128, -17.1913437548092]","[-24.0, -4.9263157894736835]","[-38.8286601934389, -42.0725503306122]","[-24.4413070096012, -29.7434449921614]","[2.57362805112575, -44.8408916588355]"
"[-7.6992078735766789, 5.5202255968601941]","[-36.7088849433738, 17.9969460475070]","[-38.4321063561849, -17.2030041135647]","[-24.0, -4.9263157894736835]","[-38.9605628659579, -42.0816026921681]","[-24.5834915410180, -29.7405091344361]","[2.44401853183419, -44.8154323995887]"
"[-7.7337402699522686, 5.4717414008425349]","[-36.7268134134981, 17.9869971549412]","[-38.4224981595564, -17.2142902735248]","[-24.0, -4.9263157894736835]","[-39.0938312047843, -42.0894434481365]","[-24.7267451448404, -29.7367268145668]","[2.31294757213225, -44.7897872994004]"
"[-7.7679673515042849, 5.4230411898434916]","[-36.7441466791683, 17.9773611024695]","[-38.4131965764019, -17.2251992564029]","[-24.0, -4.9263157894736835]","[-39.2284665169197, -42.0960510400089]","[-24.8710652633743, -29.7320792134557]","[2.18041571103429, -44.7639450084782]"
"[-7.8018877670061544, 5.3741268864640075]","[-36.7608795630624, 17.9680425227332]","[-38.4042056283522, -17.2357280540480]","[-24.0, -4.9263157894736835]","[-39.3644697252618, -42.1014037211638]","[-25.0164489638368, -29.7265473457217]","[2.04642382409832, -44.7378940092430]"
"[-7.8355001773379547, 5.325000421757025]","[-36.7770068483728, 17.9590460330393]","[-38.3955293318044, -17.2458736281405]","[-24.0, -4.9263157894736835]","[-39.5018413558894, -42.1054795627358]","[-25.1628929271242, -29.7201120655516]","[1.91097313384520, -44.7116226198972]"
"[-7.8688032555392784, 5.2756637351512525]","[-36.7925232787728, 17.9503762334730]","[-38.3871716965892, -17.2556329098970]","[-24.0, -4.9263157894736835]","[-39.6405815251397, -42.1082564599309]","[-25.3103934364282, -29.7127540729660]","[1.77406522035229, -44.6851189983047]"
"[-7.9017956868616208, 5.2261187743746031]","[-36.8074235584091, 17.9420377049561]","[-38.3791367245945, -17.2650027997886]","[-24.0, -4.9263157894736835]","[-39.7806899264914, -42.1097121388060]","[-25.4589463657042, -29.7044539205279]","[1.63570203200070, -44.6583711462287]"
"[-7.9344761688202885, 5.1763674953772867]","[-36.8217023519279, 17.9340350072499]","[-38.3714284083485, -17.2739801672747]","[-24.0, -4.9263157894736835]","[-39.9221658172521, -42.1098241635361]","[-25.6085471680001, -29.6951920205007]","[1.49588589638594, -44.6313669139125]"
"[-7.9668434112458115, 5.1264118622546135]","[-36.8353542845308, 17.9263726769032]","[-38.3640507295555, -17.2825618505498]","[-24.0, -4.9263157894736835]","[-40.0650080050568, -42.1085699441786]","[-25.7591908636483, -29.6849486524744]","[1.35461953138140, -44.6040940050322]"
"[-7.9988961363348769, 5.0762538471694452]","[-36.8483739420668, 17.9190552251436]","[-38.3570076575897, -17.2907446563083]","[-24.0, -4.9263157894736835]","[-40.2092148341846, -42.1059267449607]","[-25.9108720283320, -29.6737039714811]","[1.21190605635115, -44.5765399820328]"
"[-8.0306330787007862, 5.0258954302743257]","[-36.8607558711587, 17.9120871357123]","[-38.3503031479423, -17.2985253595244]","[-24.0, -4.9263157894736835]","[-40.3547841716939, -42.1018716931026]","[-26.0635847810282, -29.6614380166047]","[1.06774900351150, -44.5486922718477]"
"[-8.062052985423394, 4.9753385996333304]","[-36.8724945793683, 17.9054728626410]","[-38.3439411406229, -17.3059007032522]","[-24.0, -4.9263157894736835]","[-40.5017133933944, -42.0963817882004]","[-26.2173227718413, -29.6481307201191]","[0.922152329425762, -44.5205381720440]"
"[-8.0931546160985839, 4.9245853511435662]","[-36.8835845353976, 17.8992168279694]","[-38.3379255585121, -17.3128673984435]","[-24.0, -4.9263157894736835]","[-40.6499993696485, -42.0894339121853]","[-26.3720791697292, -29.6337619171525]","[0.775120426639447, -44.4920648573704]"
"[-8.1239367428872296, 4.8736376884563786]","[-36.8940201693355, 17.8933234194063]","[-38.3322603056700, -17.3194221237877]","[-24.0, -4.9263157894736835]","[-40.7996384510205, -42.0810048398792]","[-26.5278466501370, -29.6183113559117]","[0.626658135440908, -44.4632593867534]"
"[-8.1543981505636758, 4.822497622898255]","[-36.9037958729441, 17.8877969879297]","[-38.3269492655946, -17.3255615255732]","[-24.0, -4.9263157894736835]","[-40.9506264537820, -42.0710712501715]","[-26.6846173825450, -29.6017587084760]","[0.476770755739720, -44.4341087107450]"
"[-8.1845376365637019, 4.7711671733914187]","[-36.9129059999900, 17.8826418453267]","[-38.3219962994299, -17.3312822175710]","[-24.0, -4.9263157894736835]","[-41.1029586452728, -42.0596097378261]","[-26.8423830179416, -29.5840835821778]","[0.325464059066051, -44.4045996794228]"
"[-8.214354011032011, 4.7196483663741242]","[-36.9213448666239, 17.8778622616745]","[-38.3174052441276, -17.3365807809445]","[-24.0, -4.9263157894736835]","[-41.2566297291421, -42.0465968259555]","[-27.0011346762336, -29.5652655315940]","[0.172744300666990, -44.3747190507868]"
"[-8.2438460968691896, 4.6679432357206574]","[-36.9291067518083, 17.8734624627603]","[-38.3131799105579, -17.3414537641844]","[-24.0, -4.9263157894736835]","[-41.4116338304623, -42.0320089791695]","[-27.1608629336041, -29.5452840711580]","[0.0186182317128365, -44.3444534996275]"
"[-8.2730127297781877, 4.6160538226610459]","[-36.9361858977953, 17.8694466274399]","[-38.3093240815685, -17.3458976830701]","[-24.0, -4.9263157894736835]","[-41.5679644807523, -42.0158226174271]","[-27.3215578098336, -29.5241186884227]","[-0.136906888424398, -44.3137896269358]"
"[-8.3018527583102841, 4.5639821757004633]","[-36.9425765106586, 17.8658188849361]","[-38.3058415099948, -17.3499090206615]","[-24.0, -4.9263157894736835]","[-41.7256146028892, -41.9980141306111]","[-27.4832087555928, -29.5017488579787]","[-0.293823279795522, -44.2827139697998]"
"[-8.3303650439105308, 4.5117303505383726]","[-36.9482727608791, 17.8625833120749]","[-38.3027359166171, -17.3534842273203]","[-24.0, -4.9263157894736835]","[-41.8845764959528, -41.9785598938483]","[-27.6458046397265, -29.4781540560589]","[-0.452122629439768, -44.2512130118668]"
"[-8.3585484609627141, 4.459300409987363]","[-36.9532687839893, 17.8597439304608]","[-38.3000109880682, -17.3566197207632]","[-24.0, -4.9263157894736835]","[-42.0448418199947, -41.9574362835983]","[-27.8093337365399, -29.4533137758411]","[-0.611796078886659, -44.2192731943448]"
"[-8.3864018968337852, 4.4066944238917118]","[-36.9575586812756, 17.8573047035908]","[-38.2976703746862, -17.3593118861483]","[-24.0, -4.9263157894736835]","[-42.2064015807581, -41.9346196945295]","[-27.9737837131046, -29.4272075434708]","[-0.772834211610967, -44.1868809275789]"
"[-8.4139242519177895, 4.3539144690456748]","[-36.9611365205447, 17.8552695339076]","[-38.2957176883181, -17.3615570761964]","[-24.0, -4.9263157894736835]","[-42.3692461143592, -41.9100865572109]","[-28.1391416166004, -29.3998149348214]","[-0.935227040450324, -44.1540226032087]"
"[-8.4411144396792732, 4.3009626291114964]","[-36.9639963369506, 17.8536422597901]","[-38.2941565000688, -17.3633516113506]","[-24.0, -4.9263157894736835]","[-42.5333650719458, -41.8838133566384]","[-28.3053938617106, -29.3711155930138]","[-1.09896399499996, -44.1206846069249]"
"[-8.467971386696183, 4.2478409945371478]","[-36.9661321338924, 17.8524266524859]","[-38.2929903379987, -17.3646917799711]","[-24.0, -4.9263157894736835]","[-42.6987474043512, -41.8557766516196]","[-28.4725262180879, -29.3410892467094]","[-1.26403390899123, -44.0868533318354]"
"[-8.4944940327022334, 4.1945516624738035]","[-36.9675378839765, 17.8516264129801]","[-38.2922226847681, -17.3655738385739]","[-24.0, -4.9263157894736835]","[-42.8653813467594, -41.8259530950421]","[-28.6405237979121, -29.3097157291999]","[-1.43042500767386, -44.0525151924580]"
"[-8.5206813306287774, 4.141096736693048]","[-36.9682075300528, 17.8512451688065]","[-38.2918569752292, -17.3659940121087]","[-24.0, -4.9263157894736835]","[-43.0332544034051, -41.7943194550467]","[-28.8093710435571, -29.2769749983123]","[-1.59812489521581, -44.0176566393610]"
"[-8.5465322466461302, 4.0874783275038249]","[-36.9681349863242, 17.8512864707987]","[-38.2918965939652, -17.3659484942811]","[-24.0, -4.9263157894736835]","[-43.2023533323259, -41.7608526371280]","[-28.9790517153916, -29.2428471571479]","[-1.76712054213445, -43.9822641744615]"
"[-8.5720457602043929, 4.0336985516691115]","[-36.9673141395307, 17.8517537897822]","[-38.2923448727773, -17.3654334479210]","[-24.0, -4.9263157894736835]","[-43.3726641301731, -41.7255297071917]","[-29.1495488797284, -29.2073124756660]","[-1.93739827275782, -43.9463243669672]"
"[-8.5972208640737389, 3.9797595323223769]","[-36.9657388502135, 17.8526505132090]","[-38.2932050881200, -17.3644450053984]","[-24.0, -4.9263157894736835]","[-43.5441720171361, -41.6883279155832]","[-29.3208448969558, -29.1703514131512]","[-2.10894375277298, -43.9098238700473]"
"[-8.6220565643841685, 3.9256633988837457]","[-36.9634029540606, 17.8539799417353]","[-38.2944804584831, -17.3629792690869]","[-24.0, -4.9263157894736835]","[-43.7168614219616, -41.6492247221187]","[-29.4929214098622, -29.1319446415543]","[-2.28174197682473, -43.8727494381525]"
"[-8.646551880664763, 3.8714122869759389]","[-36.9603002633336, 17.8557452857434]","[-38.2961741417232, -17.3610323118810]","[-24.0, -4.9263157894736835]","[-43.8907159671254, -41.6081978221387]","[-29.6657593321902, -29.0920730697517]","[-2.45577725622686, -43.8350879450789]"
"[-8.6707058458823756, 3.8170083383399627]","[-36.9564245683830, 17.8579496618086]","[-38.2982892323443, -17.3586001777642]","[-24.0, -4.9263157894736835]","[-44.0657184541578, -41.5652251736074]","[-29.8393388374363, -29.0507178687218]","[-2.63103320677440, -43.7968264027337]"
"[-8.694517506479821, 3.762453700750553]","[-36.9517696392502, 17.8605960891133]","[-38.3008287587275, -17.3556788824343]","[-24.0, -4.9263157894736835]","[-44.2418508491606, -41.5202850252828]","[-30.0136393479285, -29.0078604976660]","[-2.80749273668986, -43.7579519806421]"
"[-8.7179859224135079, 3.7077505279313905]","[-36.9463292273631, 17.8636874858095]","[-38.3037956803122, -17.3522644139847]","[-24.0, -4.9263157894736835]","[-44.4190942685378, -41.4733559459790]","[-30.1886395242070, -28.9634827310879]","[-2.98513803471749, -43.7184520262001]"
"[-8.7411101671905609, 3.6529009794700715]","[-36.9400970673222, 17.8672266653309]","[-38.3071928847261, -17.3483527336443]","[-24.0, -4.9263157894736835]","[-44.5974289649675, -41.4244168549420]","[-30.3643172547371, -28.9175666868460]","[-3.16395055838395, -43.6783140856836]"
"[-8.7638893279053907, 3.5979072207328548]","[-36.9330668787851, 17.8712163326568]","[-38.3110231848708, -17.3439397765815]","[-24.0, -4.9263157894736835]","[-44.7768343136360, -41.3734470533680]","[-30.5406496459812, -28.8700948551962]","[-3.34391102244138, -43.6375259260095]"
"[-8.7863225052757379, 3.5427714227791638]","[-36.9252323684490, 17.8756590805301]","[-38.3152893159566, -17.3390214527672]","[-24.0, -4.9263157894736835]","[-44.9572887987817, -41.3204262570765]","[-30.7176130128648, -28.8210501288424]","[-3.52499938752687, -43.5960755572961]"
"[-8.8084088136781702, 3.487495762275898]","[-36.9165872321346, 17.8805573856318]","[-38.3199939324964, -17.3335936479071]","[-24.0, -4.9263157894736835]","[-45.1387700005548, -41.2653346303698]","[-30.8951828696630, -28.7704158340030]","[-3.70719484903999, -43.5539512561820]"
